[],http://phoenix.craigslist.org/search/vnn,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/laf,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/muc,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/pet,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/pol,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/rid,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/vol,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=stp,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=w4w,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=w4m,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=m4w,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=m4m,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=msr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=cas,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=mis,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/i/personals?category=rnr,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=3232,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=49,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=78,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=5,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=88,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=95,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=47,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=34,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=83,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=122,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=76,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=130,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=99,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=90,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=8,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=41,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=92,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=64,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=22,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=2007,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=85,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=54,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=575,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=9,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=81,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=6,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=7,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=1257,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=200269,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=73,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=1991,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=72,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=79,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=1926,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=133,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=53,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=1947,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=24,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=501,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=4,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=16,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=50,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=39,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=26,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=71,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=5500,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=84,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=20,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=29,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=46,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=12,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=59,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=28,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=96,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=93,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=32,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=1040,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=42,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=98,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=2400,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=69,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=15,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=120,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=94,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=7000,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=27,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],https://forums.craigslist.org/?areaID=18&forumID=8620,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/hhh,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/apa,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/swp,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/hsw,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
[],http://phoenix.craigslist.org/search/off,"[u'craigslist: phoenix, AZ jobs, apartments, personals, for sale, services, community, and events']"
